"b","dataset","n_models","models","distance_meas","distance_est","bias","lower_CI","upper_CI"
4184,"natalia_oliveira_2023",20,"[23] Jenkins et al. 2009; [42] Britto et al. 2013; [07] Enrigth et al. 2003; [29] Alameri et al. 2009; [45] Rao et al. 2013; [13] Chetta et al. 2006; [32] Osses et al. 2010; [59] Delbressine et al. 2023; [52] Zou et al. 2017; [50] Fernandes et al. 2016; [27] Jenkins et al. 2009; [54] Oliveira et al. 2019; [49] Nusdwinuringtyas et al, 2014; [10] Camarri et al. 2006; [02] Enright & Sherrill 1998; [47] Kim et al. 2014; [20] Iwama et al. 2009; [34] Soares, Pereira 2011; [04] Troosters, Gosselink & Decramer 1999; [17] Masmoudi et al. 2008",446.782608695652,548.973321121172,102.19071242552,-31.0679344798224,229.302018172636
2141,"natalia_oliveira_2023",21,"[27] Jenkins et al. 2009; [20] Iwama et al. 2009; [54] Oliveira et al. 2019; [17] Masmoudi et al. 2008; [45] Rao et al. 2013; [07] Enrigth et al. 2003; [06] Gibbons et al. 2001; [50] Fernandes et al. 2016; [59] Delbressine et al. 2023; [29] Alameri et al. 2009; [52] Zou et al. 2017; [44] Britto et al. 2013; [49] Nusdwinuringtyas et al, 2014; [13] Chetta et al. 2006; [32] Osses et al. 2010; [42] Britto et al. 2013; [23] Jenkins et al. 2009; [34] Soares, Pereira 2011; [47] Kim et al. 2014; [10] Camarri et al. 2006; [36] Dourado, Vidotto, Guerra 2011",446.782608695652,557.173213296906,110.390604601254,-19.4174256950691,237.137769935181
4934,"natalia_oliveira_2023",22,"[49] Nusdwinuringtyas et al, 2014; [07] Enrigth et al. 2003; [32] Osses et al. 2010; [52] Zou et al. 2017; [23] Jenkins et al. 2009; [54] Oliveira et al. 2019; [39] Hill et al. 2011; [42] Britto et al. 2013; [13] Chetta et al. 2006; [36] Dourado, Vidotto, Guerra 2011; [47] Kim et al. 2014; [27] Jenkins et al. 2009; [34] Soares, Pereira 2011; [20] Iwama et al. 2009; [02] Enright & Sherrill 1998; [59] Delbressine et al. 2023; [30] Ben Saad et al. 2009; [04] Troosters, Gosselink & Decramer 1999; [29] Alameri et al. 2009; [45] Rao et al. 2013; [17] Masmoudi et al. 2008; [50] Fernandes et al. 2016",446.782608695652,560.135976328865,113.353367633213,-17.7299940089459,238.429807627932
1528,"natalia_oliveira_2023",23,"[45] Rao et al. 2013; [32] Osses et al. 2010; [54] Oliveira et al. 2019; [13] Chetta et al. 2006; [10] Camarri et al. 2006; [34] Soares, Pereira 2011; [50] Fernandes et al. 2016; [04] Troosters, Gosselink & Decramer 1999; [20] Iwama et al. 2009; [07] Enrigth et al. 2003; [17] Masmoudi et al. 2008; [30] Ben Saad et al. 2009; [47] Kim et al. 2014; [42] Britto et al. 2013; [59] Delbressine et al. 2023; [44] Britto et al. 2013; [27] Jenkins et al. 2009; [49] Nusdwinuringtyas et al, 2014; [36] Dourado, Vidotto, Guerra 2011; [52] Zou et al. 2017; [29] Alameri et al. 2009; [23] Jenkins et al. 2009; [02] Enright & Sherrill 1998",446.782608695652,563.388507918851,116.605899223199,-18.1161441506021,244.646463818022
7020,"natalia_oliveira_2023",24,"[52] Zou et al. 2017; [45] Rao et al. 2013; [32] Osses et al. 2010; [13] Chetta et al. 2006; [04] Troosters, Gosselink & Decramer 1999; [06] Gibbons et al. 2001; [02] Enright & Sherrill 1998; [54] Oliveira et al. 2019; [23] Jenkins et al. 2009; [34] Soares, Pereira 2011; [29] Alameri et al. 2009; [39] Hill et al. 2011; [42] Britto et al. 2013; [10] Camarri et al. 2006; [50] Fernandes et al. 2016; [20] Iwama et al. 2009; [47] Kim et al. 2014; [17] Masmoudi et al. 2008; [49] Nusdwinuringtyas et al, 2014; [36] Dourado, Vidotto, Guerra 2011; [27] Jenkins et al. 2009; [07] Enrigth et al. 2003; [44] Britto et al. 2013; [59] Delbressine et al. 2023",446.782608695652,567.627018760397,120.844410064745,-11.9312423109937,247.653446393863
1125,"natalia_oliveira_2023",25,"[59] Delbressine et al. 2023; [44] Britto et al. 2013; [07] Enrigth et al. 2003; [49] Nusdwinuringtyas et al, 2014; [42] Britto et al. 2013; [39] Hill et al. 2011; [47] Kim et al. 2014; [50] Fernandes et al. 2016; [13] Chetta et al. 2006; [02] Enright & Sherrill 1998; [54] Oliveira et al. 2019; [30] Ben Saad et al. 2009; [23] Jenkins et al. 2009; [27] Jenkins et al. 2009; [17] Masmoudi et al. 2008; [36] Dourado, Vidotto, Guerra 2011; [29] Alameri et al. 2009; [20] Iwama et al. 2009; [45] Rao et al. 2013; [10] Camarri et al. 2006; [52] Zou et al. 2017; [06] Gibbons et al. 2001; [04] Troosters, Gosselink & Decramer 1999; [34] Soares, Pereira 2011; [32] Osses et al. 2010",446.782608695652,575.114296850561,128.331688154909,-3.47567472787232,255.27762671258
2976,"natalia_oliveira_2023",25,"[36] Dourado, Vidotto, Guerra 2011; [39] Hill et al. 2011; [10] Camarri et al. 2006; [27] Jenkins et al. 2009; [59] Delbressine et al. 2023; [29] Alameri et al. 2009; [07] Enrigth et al. 2003; [49] Nusdwinuringtyas et al, 2014; [42] Britto et al. 2013; [06] Gibbons et al. 2001; [50] Fernandes et al. 2016; [17] Masmoudi et al. 2008; [45] Rao et al. 2013; [23] Jenkins et al. 2009; [04] Troosters, Gosselink & Decramer 1999; [20] Iwama et al. 2009; [13] Chetta et al. 2006; [54] Oliveira et al. 2019; [02] Enright & Sherrill 1998; [44] Britto et al. 2013; [34] Soares, Pereira 2011; [32] Osses et al. 2010; [30] Ben Saad et al. 2009; [52] Zou et al. 2017; [47] Kim et al. 2014",446.782608695652,575.114296850561,128.331688154909,-3.4756747278724,255.27762671258
3221,"natalia_oliveira_2023",25,"[27] Jenkins et al. 2009; [45] Rao et al. 2013; [44] Britto et al. 2013; [10] Camarri et al. 2006; [39] Hill et al. 2011; [36] Dourado, Vidotto, Guerra 2011; [52] Zou et al. 2017; [54] Oliveira et al. 2019; [04] Troosters, Gosselink & Decramer 1999; [23] Jenkins et al. 2009; [02] Enright & Sherrill 1998; [32] Osses et al. 2010; [20] Iwama et al. 2009; [06] Gibbons et al. 2001; [13] Chetta et al. 2006; [50] Fernandes et al. 2016; [17] Masmoudi et al. 2008; [42] Britto et al. 2013; [49] Nusdwinuringtyas et al, 2014; [29] Alameri et al. 2009; [30] Ben Saad et al. 2009; [34] Soares, Pereira 2011; [59] Delbressine et al. 2023; [07] Enrigth et al. 2003; [47] Kim et al. 2014",446.782608695652,575.114296850561,128.331688154909,-3.47567472787228,255.27762671258
5738,"natalia_oliveira_2023",25,"[23] Jenkins et al. 2009; [36] Dourado, Vidotto, Guerra 2011; [47] Kim et al. 2014; [52] Zou et al. 2017; [07] Enrigth et al. 2003; [17] Masmoudi et al. 2008; [32] Osses et al. 2010; [13] Chetta et al. 2006; [20] Iwama et al. 2009; [50] Fernandes et al. 2016; [59] Delbressine et al. 2023; [30] Ben Saad et al. 2009; [39] Hill et al. 2011; [42] Britto et al. 2013; [54] Oliveira et al. 2019; [27] Jenkins et al. 2009; [02] Enright & Sherrill 1998; [34] Soares, Pereira 2011; [45] Rao et al. 2013; [10] Camarri et al. 2006; [04] Troosters, Gosselink & Decramer 1999; [44] Britto et al. 2013; [49] Nusdwinuringtyas et al, 2014; [06] Gibbons et al. 2001; [29] Alameri et al. 2009",446.782608695652,575.114296850561,128.331688154909,-3.47567472787235,255.27762671258
8425,"natalia_oliveira_2023",25,"[44] Britto et al. 2013; [59] Delbressine et al. 2023; [02] Enright & Sherrill 1998; [39] Hill et al. 2011; [50] Fernandes et al. 2016; [06] Gibbons et al. 2001; [49] Nusdwinuringtyas et al, 2014; [54] Oliveira et al. 2019; [42] Britto et al. 2013; [10] Camarri et al. 2006; [20] Iwama et al. 2009; [17] Masmoudi et al. 2008; [07] Enrigth et al. 2003; [34] Soares, Pereira 2011; [45] Rao et al. 2013; [23] Jenkins et al. 2009; [30] Ben Saad et al. 2009; [29] Alameri et al. 2009; [13] Chetta et al. 2006; [47] Kim et al. 2014; [52] Zou et al. 2017; [04] Troosters, Gosselink & Decramer 1999; [36] Dourado, Vidotto, Guerra 2011; [27] Jenkins et al. 2009; [32] Osses et al. 2010",446.782608695652,575.114296850561,128.331688154909,-3.47567472787232,255.27762671258
9845,"natalia_oliveira_2023",25,"[52] Zou et al. 2017; [10] Camarri et al. 2006; [20] Iwama et al. 2009; [32] Osses et al. 2010; [47] Kim et al. 2014; [59] Delbressine et al. 2023; [34] Soares, Pereira 2011; [30] Ben Saad et al. 2009; [17] Masmoudi et al. 2008; [04] Troosters, Gosselink & Decramer 1999; [07] Enrigth et al. 2003; [39] Hill et al. 2011; [49] Nusdwinuringtyas et al, 2014; [42] Britto et al. 2013; [27] Jenkins et al. 2009; [54] Oliveira et al. 2019; [29] Alameri et al. 2009; [36] Dourado, Vidotto, Guerra 2011; [06] Gibbons et al. 2001; [23] Jenkins et al. 2009; [50] Fernandes et al. 2016; [45] Rao et al. 2013; [02] Enright & Sherrill 1998; [13] Chetta et al. 2006; [44] Britto et al. 2013",446.782608695652,575.114296850561,128.331688154909,-3.47567472787251,255.27762671258
1219,"natalia_oliveira_2023",26,"[29] Alameri et al. 2009; [27] Jenkins et al. 2009; [17] Masmoudi et al. 2008; [23] Jenkins et al. 2009; [59] Delbressine et al. 2023; [10] Camarri et al. 2006; [04] Troosters, Gosselink & Decramer 1999; [49] Nusdwinuringtyas et al, 2014; [50] Fernandes et al. 2016; [39] Hill et al. 2011; [52] Zou et al. 2017; [20] Iwama et al. 2009; [36] Dourado, Vidotto, Guerra 2011; [06] Gibbons et al. 2001; [47] Kim et al. 2014; [45] Rao et al. 2013; [07] Enrigth et al. 2003; [16] Li et al. 2007; [42] Britto et al. 2013; [34] Soares, Pereira 2011; [13] Chetta et al. 2006; [02] Enright & Sherrill 1998; [44] Britto et al. 2013; [54] Oliveira et al. 2019; [32] Osses et al. 2010; [30] Ben Saad et al. 2009",446.782608695652,582.244131587078,135.461522891425,2.87508199243045,262.526315902027
1352,"natalia_oliveira_2023",26,"[27] Jenkins et al. 2009; [29] Alameri et al. 2009; [52] Zou et al. 2017; [23] Jenkins et al. 2009; [10] Camarri et al. 2006; [50] Fernandes et al. 2016; [02] Enright & Sherrill 1998; [39] Hill et al. 2011; [36] Dourado, Vidotto, Guerra 2011; [20] Iwama et al. 2009; [34] Soares, Pereira 2011; [54] Oliveira et al. 2019; [13] Chetta et al. 2006; [17] Masmoudi et al. 2008; [45] Rao et al. 2013; [42] Britto et al. 2013; [07] Enrigth et al. 2003; [32] Osses et al. 2010; [59] Delbressine et al. 2023; [44] Britto et al. 2013; [30] Ben Saad et al. 2009; [06] Gibbons et al. 2001; [16] Li et al. 2007; [49] Nusdwinuringtyas et al, 2014; [47] Kim et al. 2014; [04] Troosters, Gosselink & Decramer 1999",446.782608695652,582.244131587078,135.461522891425,2.87508199243045,262.526315902027
1419,"natalia_oliveira_2023",26,"[02] Enright & Sherrill 1998; [06] Gibbons et al. 2001; [54] Oliveira et al. 2019; [07] Enrigth et al. 2003; [29] Alameri et al. 2009; [36] Dourado, Vidotto, Guerra 2011; [52] Zou et al. 2017; [04] Troosters, Gosselink & Decramer 1999; [50] Fernandes et al. 2016; [23] Jenkins et al. 2009; [17] Masmoudi et al. 2008; [47] Kim et al. 2014; [10] Camarri et al. 2006; [39] Hill et al. 2011; [44] Britto et al. 2013; [30] Ben Saad et al. 2009; [13] Chetta et al. 2006; [45] Rao et al. 2013; [49] Nusdwinuringtyas et al, 2014; [20] Iwama et al. 2009; [42] Britto et al. 2013; [32] Osses et al. 2010; [16] Li et al. 2007; [27] Jenkins et al. 2009; [34] Soares, Pereira 2011; [59] Delbressine et al. 2023",446.782608695652,582.244131587078,135.461522891425,2.87508199243045,262.526315902027
2175,"natalia_oliveira_2023",26,"[06] Gibbons et al. 2001; [02] Enright & Sherrill 1998; [45] Rao et al. 2013; [10] Camarri et al. 2006; [07] Enrigth et al. 2003; [20] Iwama et al. 2009; [44] Britto et al. 2013; [52] Zou et al. 2017; [39] Hill et al. 2011; [42] Britto et al. 2013; [36] Dourado, Vidotto, Guerra 2011; [29] Alameri et al. 2009; [13] Chetta et al. 2006; [59] Delbressine et al. 2023; [27] Jenkins et al. 2009; [54] Oliveira et al. 2019; [23] Jenkins et al. 2009; [47] Kim et al. 2014; [49] Nusdwinuringtyas et al, 2014; [16] Li et al. 2007; [04] Troosters, Gosselink & Decramer 1999; [17] Masmoudi et al. 2008; [50] Fernandes et al. 2016; [30] Ben Saad et al. 2009; [34] Soares, Pereira 2011; [32] Osses et al. 2010",446.782608695652,582.244131587078,135.461522891425,2.87508199243045,262.526315902027
2801,"natalia_oliveira_2023",26,"[07] Enrigth et al. 2003; [34] Soares, Pereira 2011; [39] Hill et al. 2011; [30] Ben Saad et al. 2009; [02] Enright & Sherrill 1998; [36] Dourado, Vidotto, Guerra 2011; [29] Alameri et al. 2009; [10] Camarri et al. 2006; [13] Chetta et al. 2006; [16] Li et al. 2007; [54] Oliveira et al. 2019; [52] Zou et al. 2017; [04] Troosters, Gosselink & Decramer 1999; [59] Delbressine et al. 2023; [27] Jenkins et al. 2009; [06] Gibbons et al. 2001; [32] Osses et al. 2010; [42] Britto et al. 2013; [50] Fernandes et al. 2016; [17] Masmoudi et al. 2008; [23] Jenkins et al. 2009; [47] Kim et al. 2014; [49] Nusdwinuringtyas et al, 2014; [45] Rao et al. 2013; [44] Britto et al. 2013; [20] Iwama et al. 2009",446.782608695652,582.244131587078,135.461522891425,2.87508199243045,262.526315902027
2981,"natalia_oliveira_2023",26,"[23] Jenkins et al. 2009; [02] Enright & Sherrill 1998; [32] Osses et al. 2010; [52] Zou et al. 2017; [29] Alameri et al. 2009; [20] Iwama et al. 2009; [34] Soares, Pereira 2011; [10] Camarri et al. 2006; [36] Dourado, Vidotto, Guerra 2011; [54] Oliveira et al. 2019; [49] Nusdwinuringtyas et al, 2014; [07] Enrigth et al. 2003; [17] Masmoudi et al. 2008; [39] Hill et al. 2011; [04] Troosters, Gosselink & Decramer 1999; [13] Chetta et al. 2006; [50] Fernandes et al. 2016; [16] Li et al. 2007; [45] Rao et al. 2013; [06] Gibbons et al. 2001; [30] Ben Saad et al. 2009; [59] Delbressine et al. 2023; [42] Britto et al. 2013; [27] Jenkins et al. 2009; [44] Britto et al. 2013; [47] Kim et al. 2014",446.782608695652,582.244131587078,135.461522891425,2.87508199243045,262.526315902027
3010,"natalia_oliveira_2023",26,"[45] Rao et al. 2013; [34] Soares, Pereira 2011; [29] Alameri et al. 2009; [47] Kim et al. 2014; [52] Zou et al. 2017; [20] Iwama et al. 2009; [27] Jenkins et al. 2009; [13] Chetta et al. 2006; [30] Ben Saad et al. 2009; [39] Hill et al. 2011; [04] Troosters, Gosselink & Decramer 1999; [44] Britto et al. 2013; [50] Fernandes et al. 2016; [07] Enrigth et al. 2003; [36] Dourado, Vidotto, Guerra 2011; [17] Masmoudi et al. 2008; [16] Li et al. 2007; [23] Jenkins et al. 2009; [42] Britto et al. 2013; [49] Nusdwinuringtyas et al, 2014; [59] Delbressine et al. 2023; [32] Osses et al. 2010; [10] Camarri et al. 2006; [02] Enright & Sherrill 1998; [54] Oliveira et al. 2019; [06] Gibbons et al. 2001",446.782608695652,582.244131587078,135.461522891425,2.87508199243026,262.526315902027
3576,"natalia_oliveira_2023",26,"[27] Jenkins et al. 2009; [07] Enrigth et al. 2003; [13] Chetta et al. 2006; [47] Kim et al. 2014; [49] Nusdwinuringtyas et al, 2014; [59] Delbressine et al. 2023; [52] Zou et al. 2017; [39] Hill et al. 2011; [32] Osses et al. 2010; [02] Enright & Sherrill 1998; [44] Britto et al. 2013; [10] Camarri et al. 2006; [29] Alameri et al. 2009; [16] Li et al. 2007; [36] Dourado, Vidotto, Guerra 2011; [45] Rao et al. 2013; [42] Britto et al. 2013; [50] Fernandes et al. 2016; [06] Gibbons et al. 2001; [54] Oliveira et al. 2019; [17] Masmoudi et al. 2008; [23] Jenkins et al. 2009; [34] Soares, Pereira 2011; [30] Ben Saad et al. 2009; [20] Iwama et al. 2009; [04] Troosters, Gosselink & Decramer 1999",446.782608695652,582.244131587078,135.461522891425,2.8750819924303,262.526315902027
4083,"natalia_oliveira_2023",26,"[32] Osses et al. 2010; [17] Masmoudi et al. 2008; [42] Britto et al. 2013; [34] Soares, Pereira 2011; [36] Dourado, Vidotto, Guerra 2011; [39] Hill et al. 2011; [29] Alameri et al. 2009; [06] Gibbons et al. 2001; [23] Jenkins et al. 2009; [07] Enrigth et al. 2003; [52] Zou et al. 2017; [49] Nusdwinuringtyas et al, 2014; [54] Oliveira et al. 2019; [59] Delbressine et al. 2023; [47] Kim et al. 2014; [04] Troosters, Gosselink & Decramer 1999; [13] Chetta et al. 2006; [44] Britto et al. 2013; [20] Iwama et al. 2009; [02] Enright & Sherrill 1998; [16] Li et al. 2007; [27] Jenkins et al. 2009; [30] Ben Saad et al. 2009; [50] Fernandes et al. 2016; [10] Camarri et al. 2006; [45] Rao et al. 2013",446.782608695652,582.244131587078,135.461522891425,2.8750819924303,262.526315902027
